command,level,desc,alias,category,app_module,app_class
time,1,"Displays the current system time.",clock,system,,
date,1,"Displays the current system date.",calendar,system,,
echo,1,"Outputs the provided text to the console.",print,utility,,
sleep,2,"Pauses execution for a specified number of seconds.",delay,utility,,
logtime,1,"Logs the current time to the system log.",logclock,system,,
logdate,1,"Logs the current date to the system log.",logcalendar,system,,
banana,3,"Opens the BananaEditor text editor.",be,app,sysApp.banana_editor.editor,BananaEditor
help,1,"Displays a list of available commands.",commands,utility,,
version,1,"Displays the current system version.",ver,system,,
fetchbanana,5,"Fetches system information alongside a banana ASCII art.",getbanana,fun,,
cmd_info,2,"Provides detailed information about a specific command.",commandinfo,utility,,
sysinfo,1,"Displays system information including OS name and version.",systeminfo,system,,
exit,1,"Exits the current session or application.",quit,utility,,
list_tasks,2,"Lists all currently scheduled tasks.",tasks,system,,
dir,1,"Lists the contents of a directory.",ls,filesystem,,
cd,1,"Changes the current working directory.",chdir,filesystem,,
md,2,"Creates a new directory.",mkdir,filesystem,,
rd,2,"Removes an empty directory.",rmdir,filesystem,,
type,1,"Displays the contents of a text file.",cat,filesystem,,
delete,2,"Moves a file or directory to the trashbin.",del,filesystem,,
force_dlt,3,"Permanently deletes a file or directory.",erase,filesystem,,
